Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
EUR,20200709  11:35:00,1.1313,1.1317,1.1313,1.1315,1205,1.131505,477,35,-0.0007935,0.00162,0.0006525,NO,NO
EUR,20200709  11:40:00,1.13155,1.13155,1.13035,1.1305,2065,1.130845,811,40,-0.0008475,-1.8E-05,-0.0022005,NO,NO
EUR,20200709  11:45:00,1.13045,1.131,1.1304,1.131,1092,1.130715,458,45,-0.000447,-0.000633,-0.0023175,SELL,NO
EUR,20200709  11:50:00,1.13095,1.1316,1.13095,1.1316,1314,1.13131,475,50,0.0005475,0.000171,0.000549,NO,NO
EUR,20200709  11:55:00,1.1316,1.1317,1.1313,1.1314,1170,1.131555,408,55,0.00087,0.000555,0.0016605,NO,NO
EUR,20200709  12:00:00,1.13135,1.13205,1.13115,1.1319,1152,1.131655,392,0,0.000963,0.000477,0.0019755,NO,NO
EUR,20200709  12:05:00,1.1319,1.13205,1.1317,1.1319,760,1.13185,283,5,0.0010455,0.001179,0.0019485,BUY,NO
EUR,20200709  12:10:00,1.13195,1.132,1.1312,1.13125,955,1.13168,341,10,0.0005295,0.001254,0.000315,NO,NO
EUR,20200709  12:15:00,1.13125,1.13155,1.1311,1.13145,730,1.131345,298,15,2.55E-05,0.000603,-0.001224,NO,NO
EUR,20200709  12:20:00,1.1314,1.13175,1.1313,1.1317,570,1.13151,225,20,6.45E-05,0.000969,-0.000441,NO,NO
EUR,20200709  12:25:00,1.1317,1.13185,1.13125,1.13135,843,1.131635,344,25,0.0003315,0.000783,0.0001395,NO,NO
EUR,20200709  12:30:00,1.1313,1.13145,1.13115,1.1314,768,1.13126,330,30,0.000123,-0.000798,-0.001017,SELL,NO
EUR,20200709  12:35:00,1.13135,1.1315,1.1308,1.13095,781,1.131145,302,35,6.15E-05,-0.001296,-0.001053,NO,NO
EUR,20200709  12:40:00,1.13095,1.13115,1.13095,1.13095,847,1.131045,293,40,-7.35E-05,-0.00141,-0.001233,NO,NO
EUR,20200709  12:45:00,1.13095,1.13115,1.13085,1.13105,578,1.13101,217,45,-0.0003585,-0.001407,-0.0009405,NO,NO
EUR,20200709  12:50:00,1.131,1.13115,1.1305,1.1305,865,1.130755,335,50,-0.001005,-0.00189,-0.001296,NO,NO
EUR,20200709  12:55:00,1.1305,1.1308,1.1305,1.13065,789,1.13066,294,55,-0.00123,-0.001866,-0.0011835,NO,NO
EUR,20200709  13:00:00,1.13065,1.1308,1.1304,1.1307,1154,1.130595,428,0,-0.001245,-0.001902,-0.000981,NO,NO
EUR,20200709  13:05:00,1.13065,1.13085,1.13055,1.13085,349,1.130695,153,5,-0.0010815,-0.001383,-0.000216,NO,NO
EUR,20200709  13:10:00,1.13085,1.13085,1.1306,1.13085,460,1.13075,175,10,-0.000951,-0.000876,0.0002655,BUY,NO
EUR,20200709  13:15:00,1.13085,1.1311,1.1307,1.131,438,1.13091,177,15,-0.000633,-0.000189,0.000846,BUY,NO
EUR,20200709  13:20:00,1.13095,1.13095,1.1307,1.1309,265,1.13081,137,20,-0.000693,-0.000138,0.000261,BUY,NO
EUR,20200709  13:25:00,1.1309,1.13105,1.1308,1.1309,332,1.13092,127,25,-0.0004215,0.000396,0.0004635,BUY,NO
EUR,20200709  13:30:00,1.1309,1.1309,1.1307,1.13085,261,1.130825,115,30,-0.000348,0.000357,-8.1E-05,NO,NO
EUR,20200709  13:35:00,1.13085,1.1309,1.13065,1.13075,255,1.13074,94,35,-0.0002985,0.000156,-0.0004545,NO,NO
EUR,20200709  13:40:00,1.13075,1.1309,1.13065,1.1308,235,1.130785,103,40,-9.9E-05,0.000114,-0.0001395,NO,NO
EUR,20200709  13:45:00,1.1308,1.1308,1.13065,1.13065,168,1.130715,77,45,-4.8E-05,-0.000183,-0.000369,SELL,NO
EUR,20200709  13:50:00,1.1307,1.1308,1.1305,1.13075,398,1.130645,154,50,-3.75E-05,-0.000486,-0.0004365,NO,NO
EUR,20200709  13:55:00,1.1307,1.1309,1.1307,1.1308,479,1.13079,199,55,0.000138,-0.000183,0.0002475,NO,NO
EUR,20200709  14:00:00,1.1308,1.1308,1.13065,1.1307,465,1.1307,148,0,-4.5E-05,-0.000297,-0.0001215,NO,NO
EUR,20200709  14:05:00,1.1307,1.131,1.13065,1.1309,205,1.13085,73,5,7.05E-05,7.8E-05,0.000495,BUY,NO
EUR,20200709  14:10:00,1.13085,1.131,1.1308,1.13095,263,1.130925,133,10,9.3E-05,0.000381,0.0006435,BUY,NO
EUR,20200709  14:15:00,1.131,1.13105,1.13085,1.131,357,1.13094,155,15,8.85E-05,0.000525,0.0004455,NO,NO
EUR,20200709  14:20:00,1.13105,1.13105,1.13075,1.13075,211,1.130935,104,20,0.0001335,0.000483,0.0002925,NO,NO
EUR,20200709  14:25:00,1.1307,1.131,1.13065,1.13095,449,1.13085,161,25,3.9E-05,0.00033,-0.000225,NO,NO
EUR,20200709  14:30:00,1.131,1.1311,1.13095,1.13095,376,1.131015,120,30,0.0002985,0.000645,0.000369,NO,NO
EUR,20200709  14:35:00,1.13095,1.131,1.13085,1.13085,317,1.13091,115,35,0.0002265,0.000225,-9E-05,SELL,NO
EUR,20200709  14:40:00,1.1309,1.1309,1.13075,1.13085,533,1.130815,174,40,9.75E-05,-9.3E-05,-0.000405,SELL,NO
EUR,20200709  14:45:00,1.1308,1.131,1.1308,1.131,349,1.130905,143,45,0.000231,-1.8E-05,2.7E-05,NO,NO
EUR,20200709  14:50:00,1.131,1.1311,1.1309,1.13105,229,1.13101,89,50,0.0003165,0.000234,0.0003555,NO,NO
EUR,20200709  14:55:00,1.1311,1.13135,1.13105,1.13135,1142,1.131235,443,55,0.0005025,0.00072,0.00117,BUY,NO
EUR,20200709  15:00:00,1.13125,1.13135,1.131,1.1311,849,1.13113,356,0,0.0003315,0.000486,0.0004995,BUY,NO
EUR,20200709  15:05:00,1.1311,1.1311,1.13085,1.1309,316,1.13097,124,5,6.9E-05,0.000174,-0.00036,NO,NO
EUR,20200709  15:10:00,1.1309,1.1311,1.1309,1.13105,254,1.13101,88,10,0.000117,0.000237,-0.0002745,NO,NO
EUR,20200709  15:15:00,1.1311,1.13115,1.13085,1.13095,656,1.131,239,15,7.8E-05,0.000216,-0.0003105,NO,NO
EUR,20200709  15:20:00,1.13095,1.131,1.1307,1.13085,228,1.13081,100,20,-0.000141,-0.000435,-0.000783,SELL,EXECUTE
EUR,20200709  15:25:00,1.13085,1.13085,1.1306,1.13065,220,1.13073,96,25,-0.000201,-0.000816,-0.000783,NO,NO
EUR,20200709  15:30:00,1.13065,1.1307,1.13035,1.13045,435,1.130525,149,30,-0.0004635,-0.001347,-0.001305,NO,NO
EUR,20200709  15:35:00,1.1305,1.1305,1.1303,1.1304,471,1.13042,216,35,-0.000588,-0.001599,-0.0012465,NO,NO
EUR,20200709  15:40:00,1.1304,1.1304,1.13,1.13015,970,1.130145,314,40,-0.0010155,-0.002118,-0.0017145,NO,NO
EUR,20200709  15:45:00,1.1302,1.1306,1.1302,1.13055,550,1.13044,201,45,-0.000756,-0.001218,-5.4E-05,NO,NO
EUR,20200709  15:50:00,1.13055,1.13055,1.13025,1.13025,399,1.13037,154,50,-0.0008595,-0.001242,-4.5E-05,NO,NO
EUR,20200709  15:55:00,1.1303,1.1303,1.13005,1.13015,392,1.13015,161,55,-0.0011235,-0.001479,-0.0006975,NO,NO
EUR,20200709  16:00:00,1.13015,1.1303,1.13,1.13,452,1.13016,143,0,-0.001041,-0.001107,-0.0004185,NO,NO
