Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
CHF,20200618  11:40:00,1.0545,1.0545,1.0541,1.0541,29,1.05433,14,40,0.000981,-0.001152,-0.002421,SELL,EXECUTE
CHF,20200618  11:45:00,1.054,1.0543,1.054,1.0543,46,1.0542,32,45,0.000576,-0.001992,-0.002169,SELL,NO
CHF,20200618  11:50:00,1.0542,1.0544,1.0542,1.0543,29,1.05427,19,50,0.000291,-0.002208,-0.001116,NO,NO
CHF,20200618  11:55:00,1.0543,1.0546,1.0541,1.0541,80,1.05435,37,55,-0.00012,-0.002076,3.6E-05,NO,NO
CHF,20200618  12:00:00,1.0541,1.0542,1.0538,1.054,61,1.05397,29,0,-0.001008,-0.002478,-0.001143,NO,NO
CHF,20200618  12:05:00,1.0539,1.0541,1.0539,1.054,26,1.05408,13,5,-0.00114,-0.001734,-0.000423,NO,NO
CHF,20200618  12:10:00,1.054,1.0541,1.0539,1.0539,59,1.05403,29,10,-0.001392,-0.00132,-0.000495,BUY,NO
CHF,20200618  12:15:00,1.054,1.054,1.0538,1.0539,21,1.05387,12,15,-0.001614,-0.001128,-0.000855,BUY,NO
CHF,20200618  12:20:00,1.0539,1.0542,1.0538,1.0541,64,1.05397,35,20,-0.001239,-0.000762,-6.3E-05,BUY,EXECUTE
CHF,20200618  12:25:00,1.0541,1.0542,1.0539,1.054,79,1.05402,22,25,-0.000939,-0.000426,0.000117,BUY,NO
CHF,20200618  12:30:00,1.0539,1.0539,1.0537,1.0538,22,1.05377,13,30,-0.000972,-0.000954,-0.000729,BUY,NO
CHF,20200618  12:35:00,1.0538,1.0538,1.0536,1.0536,59,1.05367,33,35,-0.000804,-0.00105,-0.000855,NO,NO
CHF,20200618  12:40:00,1.0537,1.0539,1.0534,1.0536,84,1.0537,42,40,-0.000705,-0.00069,-0.000567,BUY,NO
CHF,20200618  12:45:00,1.0536,1.0539,1.0534,1.0539,55,1.05356,26,45,-0.000765,-0.001026,-0.000828,NO,NO
CHF,20200618  12:50:00,1.0539,1.0539,1.0536,1.0539,35,1.05377,20,50,-0.000477,-0.000486,0.000342,NO,NO
CHF,20200618  12:55:00,1.0539,1.0539,1.0531,1.0532,67,1.05344,44,55,-0.000801,-0.001122,-0.000846,NO,NO
CHF,20200618  13:00:00,1.0532,1.0532,1.0527,1.0532,74,1.05296,42,0,-0.001233,-0.002154,-0.002367,SELL,NO
CHF,20200618  13:05:00,1.0532,1.0533,1.0531,1.0533,21,1.05318,13,5,-0.000969,-0.001464,-0.000909,NO,NO
CHF,20200618  13:10:00,1.0532,1.0533,1.0532,1.0533,19,1.05325,14,10,-0.000867,-0.00102,-0.000315,NO,NO
CHF,20200618  13:15:00,1.0533,1.0533,1.0532,1.0533,19,1.05328,12,15,-0.000753,-0.000948,0.000261,NO,NO
CHF,20200618  13:20:00,1.0533,1.0533,1.0529,1.0529,40,1.05315,19,20,-0.000849,-0.001122,-6.3E-05,NO,NO
CHF,20200618  13:25:00,1.0528,1.0532,1.0528,1.0532,18,1.05304,13,25,-0.0009,-0.000942,-0.00063,NO,NO
CHF,20200618  13:30:00,1.0531,1.0531,1.0529,1.0529,19,1.05297,16,30,-0.000846,-0.000882,-0.000756,NO,NO
CHF,20200618  13:35:00,1.053,1.0532,1.053,1.0532,9,1.05311,8,35,-0.000678,-0.000234,0,BUY,NO
CHF,20200618  13:40:00,1.0532,1.0538,1.0532,1.0538,38,1.05367,25,40,6.3E-05,0.001206,0.002169,BUY,NO
CHF,20200618  13:45:00,1.0536,1.0537,1.0535,1.0536,11,1.05359,9,45,0.000189,0.0009,0.001413,BUY,NO
CHF,20200618  13:50:00,1.0536,1.0537,1.0535,1.0536,26,1.05362,22,50,0.000339,0.001056,0.001026,NO,NO
CHF,20200618  13:55:00,1.0537,1.0537,1.0535,1.0535,18,1.05355,14,55,0.000411,0.001056,0.000189,NO,NO
CHF,20200618  14:00:00,1.0535,1.0536,1.0532,1.0532,40,1.05346,24,0,0.000351,0.000942,-0.000531,NO,NO
CHF,20200618  14:05:00,1.0533,1.0533,1.0531,1.0531,16,1.05327,11,5,6.6E-05,0.000174,-0.001026,NO,NO
CHF,20200618  14:10:00,1.0532,1.0533,1.0532,1.0533,5,1.05328,3,10,0.00012,-0.000132,-0.000702,SELL,NO
CHF,20200618  14:15:00,1.0532,1.0534,1.0532,1.0533,17,1.05328,13,15,0.000204,-0.000522,-0.000396,NO,NO
CHF,20200618  14:20:00,1.0533,1.0535,1.0532,1.0535,15,1.05339,9,20,0.000387,-0.000522,0.000243,NO,NO
CHF,20200618  14:25:00,1.0534,1.0536,1.0534,1.0536,19,1.05357,7,25,0.000447,3.6E-05,0.000954,NO,NO
CHF,20200618  14:30:00,1.0536,1.0536,1.0533,1.0534,33,1.05344,14,30,0.000126,-8.4E-05,0.000216,NO,NO
CHF,20200618  14:35:00,1.0534,1.0536,1.0534,1.0536,12,1.05347,7,35,-3.3E-05,0.000192,0.00018,NO,NO
CHF,20200618  14:40:00,1.0536,1.0536,1.0536,1.0536,16,1.0536,9,40,-9E-06,0.000666,0.000477,NO,NO
CHF,20200618  14:45:00,1.0537,1.0538,1.0537,1.0537,5,1.05374,5,45,0.000222,0.001044,0.000792,NO,NO
CHF,20200618  14:50:00,1.0537,1.0539,1.0537,1.0538,28,1.05375,17,50,0.00033,0.000888,0.000675,NO,NO
CHF,20200618  14:55:00,1.0538,1.0542,1.0538,1.0542,274,1.05404,117,55,0.00078,0.001488,0.00144,NO,NO
CHF,20200618  15:00:00,1.0541,1.0542,1.0539,1.0542,133,1.05411,63,0,0.000945,0.001542,0.001179,NO,NO
CHF,20200618  15:05:00,1.0543,1.0543,1.0541,1.0541,48,1.05421,26,5,0.001086,0.001656,0.00108,NO,NO
CHF,20200618  15:10:00,1.054,1.0543,1.054,1.0542,60,1.05421,13,10,0.000996,0.001554,0.000657,NO,NO
CHF,20200618  15:15:00,1.0542,1.0542,1.0541,1.0541,19,1.05415,11,15,0.000876,0.001224,2.7E-05,NO,NO
CHF,20200618  15:20:00,1.0541,1.0542,1.0541,1.0542,18,1.05415,8,20,0.000819,0.000882,-7.2E-05,NO,NO
CHF,20200618  15:25:00,1.0541,1.0541,1.0541,1.0541,10,1.0541,8,25,0.000696,0.000456,-0.000288,SELL,NO
CHF,20200618  15:30:00,1.0541,1.0545,1.0541,1.0544,49,1.05431,19,30,0.000897,0.000678,0.000567,SELL,NO
CHF,20200618  15:35:00,1.0543,1.0545,1.0543,1.0545,11,1.05445,10,35,0.000972,0.000738,0.000981,NO,NO
CHF,20200618  15:40:00,1.0544,1.0544,1.0544,1.0544,8,1.0544,6,40,0.000741,0.000552,0.000531,SELL,NO
CHF,20200618  15:45:00,1.0544,1.0546,1.0544,1.0546,20,1.05446,9,45,0.00066,0.000672,0.000522,NO,NO
CHF,20200618  15:50:00,1.0546,1.0547,1.0545,1.0546,38,1.05459,19,50,0.000675,0.00105,0.000666,NO,NO
CHF,20200618  15:55:00,1.0546,1.0546,1.0536,1.0536,79,1.0541,51,55,-5.1E-05,-0.000186,-0.00135,SELL,NO
CHF,20200618  16:00:00,1.0536,1.0539,1.0533,1.0539,92,1.05354,40,0,-0.000756,-0.00171,-0.003051,SELL,NO
CHF,20200618  16:05:00,1.0539,1.0539,1.0538,1.0538,11,1.05387,7,5,-0.000372,-0.001068,-0.001089,SELL,NO
CHF,20200618  16:10:00,1.0539,1.0539,1.0539,1.0539,30,1.0539,20,10,-0.000303,-0.001212,-0.00045,NO,NO
CHF,20200618  16:15:00,1.0539,1.0539,1.0538,1.0538,11,1.05389,8,15,-0.000345,-0.001404,0.000135,NO,NO
CHF,20200618  16:20:00,1.0539,1.054,1.0539,1.054,2,1.05395,2,20,-0.000363,-0.00105,0.00054,NO,NO
CHF,20200618  16:25:00,1.0539,1.054,1.0538,1.0538,10,1.05391,4,25,-0.000486,-0.00063,2.7E-05,NO,NO
CHF,20200618  16:30:00,1.0539,1.0539,1.0538,1.0539,14,1.05384,9,30,-0.000678,-0.000444,-0.000261,BUY,NO
CHF,20200618  16:35:00,1.0539,1.0539,1.0539,1.0539,1,1.0539,1,35,-0.00069,0.000114,9E-06,NO,NO
CHF,20200618  16:40:00,1.054,1.054,1.054,1.054,5,1.054,3,40,-0.000465,0.00048,0.00036,NO,NO
CHF,20200618  16:45:00,1.0539,1.0539,1.0538,1.0538,8,1.05382,5,45,-0.000423,-0.000198,-0.000333,NO,NO
CHF,20200618  16:50:00,1.0537,1.0539,1.0536,1.0536,20,1.05374,12,50,-0.000342,-0.000414,-0.00054,SELL,NO
CHF,20200618  16:55:00,1.0537,1.0538,1.0536,1.0538,33,1.05367,14,55,-0.000219,-0.000546,-0.000702,SELL,NO
CHF,20200619  09:30:00,1.0556,1.0557,1.0555,1.0556,32,1.05558,23,30,0.002136,0.004032,0.006381,BUY,NO
CHF,20200619  09:35:00,1.0557,1.0559,1.0556,1.0559,38,1.05574,22,35,0.002205,0.004386,0.005535,BUY,NO
CHF,20200619  09:40:00,1.056,1.0561,1.0556,1.056,41,1.05591,26,40,0.002397,0.004848,0.004419,NO,NO
CHF,20200619  09:45:00,1.0561,1.0562,1.0559,1.056,36,1.05606,22,45,0.002595,0.005268,0.003006,NO,NO
CHF,20200619  09:50:00,1.0561,1.0564,1.056,1.0562,45,1.05615,30,50,0.0027,0.005622,0.001179,NO,NO
CHF,20200619  09:55:00,1.0563,1.0563,1.0554,1.0554,183,1.05579,83,55,0.002253,0.00381,-0.00063,NO,NO
CHF,20200619  10:00:00,1.0555,1.0559,1.0555,1.0555,109,1.0556,44,0,0.002052,0.002202,-0.001359,NO,NO
CHF,20200619  10:05:00,1.0555,1.0557,1.0554,1.0555,33,1.05553,20,5,0.001998,0.000732,-0.001332,SELL,NO
CHF,20200619  10:10:00,1.0555,1.0557,1.0554,1.0556,47,1.0556,29,10,0.002151,-0.000534,-0.000603,SELL,NO
CHF,20200619  10:15:00,1.0557,1.0558,1.0556,1.0556,47,1.0557,30,15,0.001797,-0.000636,0.000252,NO,NO
CHF,20200619  10:20:00,1.0556,1.0556,1.0553,1.0554,58,1.05551,25,20,0.000993,-0.001122,-0.000351,NO,NO
CHF,20200619  10:25:00,1.0554,1.0556,1.0551,1.0552,113,1.05542,62,25,0.000234,-0.001152,-0.000594,NO,NO
CHF,20200619  10:30:00,1.0551,1.0551,1.0546,1.0549,157,1.0548,81,30,-0.001227,-0.002322,-0.002727,SELL,NO
CHF,20200619  10:35:00,1.0548,1.0548,1.0544,1.0544,29,1.05453,18,35,-0.001722,-0.00264,-0.002979,SELL,NO
CHF,20200619  10:40:00,1.0543,1.0544,1.0532,1.0532,184,1.05379,94,40,-0.002625,-0.004362,-0.00459,SELL,EXECUTE
CHF,20200619  10:45:00,1.0532,1.0532,1.0522,1.0524,444,1.05271,180,45,-0.003828,-0.0069,-0.00693,SELL,NO
CHF,20200619  10:50:00,1.0524,1.0531,1.0519,1.0523,490,1.05258,219,50,-0.003825,-0.007146,-0.004959,NO,NO
CHF,20200619  10:55:00,1.0523,1.0535,1.0523,1.0533,1038,1.05301,485,55,-0.003144,-0.005634,-0.001413,NO,NO
CHF,20200619  11:00:00,1.0533,1.0547,1.0532,1.0546,923,1.05364,394,0,-0.002361,-0.00342,0.002223,NO,NO
CHF,20200619  11:05:00,1.0545,1.0546,1.0541,1.0543,169,1.05433,87,5,-0.001506,-0.000732,0.004842,BUY,NO
CHF,20200619  11:10:00,1.0543,1.0543,1.0539,1.0542,107,1.05406,56,10,-0.001797,0.000246,0.002412,BUY,NO
CHF,20200619  11:15:00,1.0542,1.0542,1.0538,1.0538,93,1.05393,49,15,-0.001713,0.001266,0.000612,NO,NO
CHF,20200619  11:20:00,1.0538,1.0542,1.0536,1.0539,93,1.05397,47,20,-0.001314,0.002274,-7.2E-05,NO,NO
CHF,20200619  11:25:00,1.0538,1.054,1.0533,1.0534,157,1.05369,61,25,-0.001134,0.001692,-0.001377,NO,NO
CHF,20200619  11:30:00,1.0534,1.0536,1.0532,1.0535,135,1.0534,59,30,-0.000669,2.4E-05,-0.001845,NO,NO
CHF,20200619  11:35:00,1.0536,1.0536,1.0532,1.0534,131,1.05337,68,35,-3.9E-05,-0.000936,-0.001359,SELL,NO
CHF,20200619  11:40:00,1.0534,1.0535,1.0529,1.0533,52,1.05315,36,40,0.000153,-0.002016,-0.001647,NO,NO
CHF,20200619  11:45:00,1.0534,1.0536,1.0534,1.0535,64,1.05346,30,45,0.00057,-0.00147,0.000207,NO,NO
CHF,20200619  11:50:00,1.0535,1.0535,1.0531,1.0531,52,1.05325,25,50,-0.000168,-0.00159,-0.000342,NO,NO
CHF,20200619  11:55:00,1.053,1.0532,1.0529,1.053,60,1.05302,32,55,-0.000888,-0.001746,-0.001035,NO,NO
CHF,20200619  12:00:00,1.053,1.0532,1.0529,1.0532,43,1.05304,26,0,-0.00114,-0.001362,-0.000648,NO,NO
CHF,20200619  12:05:00,1.0532,1.0534,1.0532,1.0532,99,1.05329,43,5,-0.000939,-0.00027,0.000351,BUY,NO
CHF,20200619  12:10:00,1.0532,1.0532,1.053,1.053,49,1.05312,30,10,-0.000951,-0.00054,-0.000108,BUY,NO
CHF,20200619  12:15:00,1.053,1.0533,1.0528,1.0528,115,1.05305,63,15,-0.000837,-0.000618,-0.000243,BUY,NO
CHF,20200619  12:20:00,1.0529,1.0533,1.0529,1.0531,165,1.05312,74,20,-0.000585,-0.00024,-1.8E-05,BUY,NO
CHF,20200619  12:25:00,1.0531,1.0534,1.0531,1.0534,66,1.05322,33,25,-0.000219,6.6E-05,0.00027,BUY,NO
CHF,20200619  12:30:00,1.0534,1.0537,1.0533,1.0535,83,1.05353,63,30,0.000222,0.000912,0.001449,BUY,NO
CHF,20200619  12:35:00,1.0535,1.0536,1.0533,1.0533,78,1.05347,48,35,0.000195,0.000846,0.000864,BUY,NO
CHF,20200619  12:40:00,1.0533,1.0534,1.0533,1.0534,42,1.05335,23,40,0.000156,0.00054,5.4E-05,NO,NO
CHF,20200619  12:45:00,1.0534,1.0538,1.0533,1.0537,109,1.05356,38,45,0.000441,0.000996,0.000603,NO,NO
CHF,20200619  12:50:00,1.0537,1.0537,1.0536,1.0536,55,1.05363,26,50,0.000576,0.001206,0.000549,NO,NO
CHF,20200619  12:55:00,1.0536,1.0538,1.0536,1.0537,41,1.05369,23,55,0.000687,0.001104,0.000675,NO,NO
CHF,20200619  13:00:00,1.0537,1.0537,1.0536,1.0536,19,1.05369,14,0,0.000678,0.000852,0.000477,NO,NO
CHF,20200619  13:05:00,1.0536,1.0537,1.0532,1.0534,136,1.05347,39,5,0.00039,0.000186,-0.000621,SELL,NO
CHF,20200619  13:10:00,1.0534,1.0534,1.0532,1.0533,56,1.05329,31,10,0.000195,-0.00045,-0.001188,SELL,NO
CHF,20200619  13:15:00,1.0533,1.0536,1.0533,1.0536,13,1.05345,5,15,0.000264,-0.000126,-0.000306,SELL,NO
CHF,20200619  13:20:00,1.0537,1.0538,1.0536,1.0536,23,1.05365,14,20,0.000378,0.000222,0.00063,NO,NO
CHF,20200619  13:25:00,1.0537,1.0539,1.0537,1.0538,55,1.05381,27,25,0.000501,0.000402,0.001242,NO,NO
CHF,20200619  13:30:00,1.0537,1.0538,1.0536,1.0538,28,1.05369,22,30,0.000255,0.000168,0.000504,NO,NO
CHF,20200619  13:35:00,1.0538,1.054,1.0538,1.0539,21,1.05389,13,35,0.000465,0.000852,0.000864,BUY,NO
CHF,20200619  13:40:00,1.0538,1.0538,1.0538,1.0538,3,1.0538,3,40,0.000291,0.00078,0.000144,NO,NO
CHF,20200619  13:45:00,1.0539,1.0539,1.0538,1.0538,11,1.05389,7,45,0.000297,0.00102,0.000333,NO,NO
CHF,20200619  13:50:00,1.0538,1.054,1.0538,1.0539,20,1.05388,12,50,0.000312,0.000792,0.000225,NO,NO
CHF,20200619  13:55:00,1.0539,1.0539,1.0535,1.0535,41,1.05365,18,55,0.000138,0,-0.000774,SELL,NO
CHF,20200619  14:00:00,1.0537,1.0537,1.0535,1.0535,26,1.05355,15,0,9E-05,-0.000504,-0.000918,SELL,NO
CHF,20200619  14:05:00,1.0536,1.0536,1.0533,1.0534,60,1.0535,25,5,4.2E-05,-0.000714,-0.000873,SELL,NO
CHF,20200619  14:10:00,1.0534,1.0534,1.0529,1.0529,52,1.05314,29,10,-0.000492,-0.001626,-0.001818,SELL,NO
CHF,20200619  14:15:00,1.0529,1.0529,1.0527,1.0529,34,1.05286,22,15,-0.000948,-0.002412,-0.00216,NO,NO
CHF,20200619  14:20:00,1.053,1.0532,1.0529,1.0531,37,1.05303,21,20,-0.000876,-0.00186,-0.000837,NO,NO
CHF,20200619  14:25:00,1.0531,1.0532,1.0531,1.0531,15,1.05311,9,25,-0.000825,-0.001518,-8.1E-05,NO,NO
CHF,20200619  14:30:00,1.0531,1.0535,1.0531,1.0535,34,1.05331,17,30,-0.000609,-0.000804,0.00099,NO,NO
CHF,20200619  14:35:00,1.0534,1.0536,1.0533,1.0533,21,1.05343,11,35,-0.000522,-7.2E-05,0.001269,BUY,NO
CHF,20200619  14:40:00,1.0533,1.0535,1.0533,1.0534,35,1.05339,18,40,-0.000498,0.000306,0.000612,BUY,NO
CHF,20200619  14:45:00,1.0534,1.0534,1.0533,1.0534,29,1.05339,12,45,-0.000423,0.000618,0.000288,NO,NO
CHF,20200619  14:50:00,1.0534,1.0534,1.0533,1.0534,27,1.05337,10,50,-0.00033,0.000804,-3.6E-05,NO,NO
CHF,20200619  14:55:00,1.0535,1.0535,1.0532,1.0533,277,1.05335,133,55,-0.000132,0.000654,-0.000162,NO,NO
CHF,20200619  15:00:00,1.0534,1.0534,1.0531,1.0531,223,1.05327,155,0,9E-06,0.00012,-0.000378,NO,NO
CHF,20200619  15:05:00,1.0531,1.0532,1.053,1.0532,70,1.05312,60,5,-1.5E-05,-0.000456,-0.00081,SELL,NO
CHF,20200619  15:10:00,1.0533,1.0533,1.0532,1.0532,7,1.05326,5,10,0.00027,-0.000288,-6.3E-05,NO,NO
CHF,20200619  15:15:00,1.0531,1.0533,1.0531,1.0531,50,1.05318,19,15,0.000123,-0.000516,-0.000252,NO,NO
CHF,20200619  15:20:00,1.053,1.0531,1.053,1.0531,2,1.05305,2,20,-0.000204,-0.00078,-0.000567,NO,NO
CHF,20200619  15:25:00,1.0531,1.0533,1.0531,1.0532,5,1.0532,5,25,-0.000132,-0.000348,0.000171,NO,NO
CHF,20200619  15:30:00,1.0531,1.0531,1.053,1.053,4,1.05303,3,30,-0.00042,-0.000594,-0.000513,NO,NO
CHF,20200619  15:35:00,1.0531,1.0531,1.0529,1.0529,17,1.05301,8,35,-0.000462,-0.000576,-0.000378,NO,NO
CHF,20200619  15:40:00,1.053,1.053,1.0528,1.0529,17,1.05294,11,40,-0.000522,-0.000642,-0.000477,NO,NO
CHF,20200619  15:45:00,1.0528,1.053,1.0528,1.053,17,1.0529,12,45,-0.000534,-0.000606,-0.000522,NO,NO
CHF,20200619  15:50:00,1.053,1.0532,1.053,1.0531,50,1.05314,23,50,-0.000165,-7.8E-05,0.000612,BUY,NO
CHF,20200619  15:55:00,1.0532,1.0532,1.0528,1.0529,39,1.05297,20,55,-0.000336,-0.000348,-9.9E-05,NO,NO
CHF,20200619  16:00:00,1.0531,1.0531,1.053,1.053,41,1.05304,23,0,-0.000201,-7.8E-05,0.000189,BUY,NO
CHF,20200619  16:05:00,1.0529,1.0529,1.0528,1.0528,24,1.05286,12,5,-0.000351,-0.000444,-0.000549,SELL,NO
CHF,20200619  16:10:00,1.0529,1.0529,1.0526,1.0526,21,1.05269,13,10,-0.000579,-0.000672,-0.001125,SELL,NO
CHF,20200619  16:15:00,1.0526,1.0526,1.0524,1.0525,56,1.05247,18,15,-0.000774,-0.001266,-0.001512,SELL,NO
CHF,20200619  16:20:00,1.0526,1.0528,1.0526,1.0528,11,1.05269,8,20,-0.000459,-0.000714,-0.00027,NO,NO
CHF,20200619  16:25:00,1.0528,1.0528,1.0525,1.0525,25,1.05269,10,25,-0.000426,-0.000774,4.5E-05,NO,NO
CHF,20200619  16:30:00,1.0525,1.0527,1.0525,1.0527,22,1.05258,11,30,-0.000468,-0.001014,-0.000198,NO,NO
CHF,20200619  16:35:00,1.0528,1.0528,1.0526,1.0526,2,1.0527,2,35,-0.000357,-0.000456,0.000333,NO,NO
CHF,20200619  16:40:00,1.0526,1.0526,1.0525,1.0525,12,1.05252,8,40,-0.000561,-0.000588,-0.000522,NO,NO
CHF,20200619  16:45:00,1.0524,1.0525,1.0524,1.0525,9,1.05248,8,45,-0.000639,-0.000474,-0.000513,NO,NO
CHF,20200619  16:50:00,1.0525,1.0526,1.0525,1.0525,11,1.05254,8,50,-0.000555,-0.000228,-0.000108,BUY,NO
CHF,20200619  16:55:00,1.0526,1.0529,1.0526,1.0529,19,1.05265,10,55,-0.000288,0.000102,0.000324,BUY,NO
CHF,20200622  09:30:00,1.0557,1.0559,1.0556,1.0557,79,1.05575,43,30,0.003582,0.007404,0.011529,BUY,NO
CHF,20200622  09:35:00,1.0557,1.0558,1.0557,1.0558,45,1.05576,30,35,0.003699,0.00753,0.008658,BUY,NO
CHF,20200622  09:40:00,1.0559,1.056,1.0558,1.0559,55,1.05594,30,40,0.003966,0.008088,0.006354,NO,NO
CHF,20200622  09:45:00,1.0559,1.0568,1.0559,1.0566,426,1.05655,175,45,0.004731,0.009576,0.00549,NO,NO
CHF,20200622  09:50:00,1.0566,1.057,1.0564,1.0569,181,1.05667,82,50,0.004806,0.009894,0.002412,NO,NO
CHF,20200622  09:55:00,1.0569,1.0572,1.0568,1.0569,203,1.05697,69,55,0.005217,0.008676,0.002664,NO,NO
CHF,20200622  10:00:00,1.0569,1.0574,1.0569,1.0573,198,1.05709,85,0,0.005424,0.006996,0.002007,NO,NO
CHF,20200622  10:05:00,1.0574,1.0578,1.0571,1.0573,191,1.05747,78,5,0.005892,0.005868,0.00234,SELL,NO
CHF,20200622  10:10:00,1.0573,1.0576,1.0573,1.0574,150,1.05743,81,10,0.005859,0.003432,0.001368,SELL,NO
CHF,20200622  10:15:00,1.0574,1.0577,1.0572,1.0576,176,1.0574,70,15,0.004854,0.002808,0.000576,SELL,NO
CHF,20200622  10:20:00,1.0576,1.0584,1.0576,1.0583,220,1.05799,110,20,0.004578,0.003498,0.002313,SELL,NO
CHF,20200622  10:25:00,1.0583,1.0592,1.0583,1.0586,311,1.05873,136,25,0.004446,0.004584,0.004167,NO,NO
CHF,20200622  10:30:00,1.0585,1.0586,1.058,1.0582,261,1.05826,98,30,0.002712,0.002904,0.001341,NO,NO
CHF,20200622  10:35:00,1.0581,1.0585,1.058,1.0585,176,1.0582,65,35,0.002364,0.002304,0.000378,SELL,NO
CHF,20200622  10:40:00,1.0585,1.0587,1.0582,1.0586,134,1.05847,65,40,0.002325,0.002694,0.00063,NO,NO
CHF,20200622  10:45:00,1.0586,1.0592,1.0582,1.0583,253,1.05872,128,45,0.00228,0.002754,0.001098,NO,NO
CHF,20200622  10:50:00,1.0583,1.0583,1.0579,1.0582,184,1.05806,83,50,0.001212,0.000414,-0.001269,SELL,NO
CHF,20200622  10:55:00,1.0582,1.0582,1.0571,1.0572,299,1.05737,140,55,0.000156,-0.00174,-0.003573,SELL,NO
CHF,20200622  11:00:00,1.0572,1.0574,1.0571,1.0573,228,1.0572,108,0,-0.000177,-0.002628,-0.003438,SELL,NO
CHF,20200622  11:05:00,1.0573,1.0576,1.0573,1.0575,59,1.05747,35,5,-0.000123,-0.002268,-0.001323,NO,NO
CHF,20200622  11:10:00,1.0575,1.0576,1.0574,1.0576,125,1.05755,51,10,-0.000405,-0.00207,9E-05,NO,NO
CHF,20200622  11:15:00,1.0577,1.0578,1.0575,1.0576,95,1.05764,51,15,-0.000546,-0.001734,0.000873,NO,NO
CHF,20200622  11:20:00,1.0576,1.0576,1.0574,1.0576,88,1.0575,38,20,-0.000954,-0.001572,0.000126,NO,NO
CHF,20200622  11:25:00,1.0576,1.0579,1.0575,1.0576,166,1.05771,59,25,-0.000846,-0.000306,0.000612,BUY,NO
CHF,20200622  11:30:00,1.0577,1.0578,1.0574,1.0575,159,1.05763,60,30,-0.000939,0.000252,0.000108,NO,NO
CHF,20200622  11:35:00,1.0574,1.0578,1.0573,1.0577,79,1.05754,29,35,-0.000987,0.000342,-0.000288,NO,NO
CHF,20200622  11:40:00,1.0577,1.0579,1.0577,1.0578,93,1.05781,35,40,-0.000414,0.000828,0.000774,NO,NO
CHF,20200622  11:45:00,1.0577,1.0577,1.0575,1.0577,77,1.05767,42,45,-0.000201,0.000312,-9E-06,NO,NO
CHF,20200622  11:50:00,1.0578,1.0579,1.0577,1.0579,33,1.05779,16,50,0.000318,0.000456,0.000459,BUY,NO
CHF,20200622  11:55:00,1.0579,1.0582,1.0579,1.0581,54,1.05808,24,55,0.000819,0.001104,0.001359,BUY,NO
CHF,20200622  12:00:00,1.0581,1.0581,1.0577,1.058,45,1.05786,29,0,0.000474,0.000636,8.1E-05,NO,NO
CHF,20200622  12:05:00,1.058,1.0581,1.0578,1.0579,93,1.05795,35,5,0.000492,0.000666,0.00036,NO,NO
CHF,20200622  12:10:00,1.0579,1.058,1.0579,1.058,15,1.05797,10,10,0.000444,0.000738,0.00018,NO,NO
CHF,20200622  12:15:00,1.058,1.0582,1.058,1.0581,29,1.05806,12,15,0.000528,0.000858,0.000342,NO,NO
CHF,20200622  12:20:00,1.0581,1.0581,1.0578,1.0578,25,1.05802,15,20,0.00051,0.000438,0.000216,SELL,NO
CHF,20200622  12:25:00,1.0578,1.0578,1.0577,1.0577,51,1.05774,27,25,8.1E-05,-0.000264,-0.000936,SELL,NO
CHF,20200622  12:30:00,1.0577,1.058,1.0577,1.0578,23,1.05784,13,30,0.000213,-0.000192,-0.000387,SELL,NO
CHF,20200622  12:35:00,1.0577,1.0578,1.0576,1.0576,40,1.05773,19,35,3.3E-05,-0.000564,-0.000666,SELL,NO
CHF,20200622  12:40:00,1.0575,1.0578,1.0575,1.0577,53,1.05768,21,40,-0.000189,-0.000672,-0.000549,NO,NO
CHF,20200622  12:45:00,1.0577,1.0577,1.0576,1.0577,27,1.05765,12,45,-0.00024,-0.00084,-0.000351,NO,NO
CHF,20200622  12:50:00,1.0578,1.0579,1.0576,1.0578,58,1.05775,26,50,-0.000204,-0.000474,9E-05,NO,NO
CHF,20200622  12:55:00,1.0579,1.058,1.0579,1.058,21,1.05794,15,55,-3E-05,6E-05,0.000855,BUY,NO
CHF,20200622  13:00:00,1.0578,1.058,1.0578,1.058,65,1.0579,22,0,-7.2E-05,0.000162,0.000522,BUY,NO
CHF,20200622  13:05:00,1.058,1.058,1.0579,1.0579,27,1.05794,15,5,-7.2E-05,0.000462,0.000468,BUY,NO
CHF,20200622  13:10:00,1.0579,1.058,1.0579,1.058,24,1.05794,12,10,-9E-06,0.000516,0.000207,NO,NO
CHF,20200622  13:15:00,1.058,1.0582,1.0579,1.0581,92,1.05812,34,15,0.000246,0.001002,0.000684,NO,NO
CHF,20200622  13:20:00,1.0581,1.0581,1.0577,1.0579,56,1.05789,20,20,6.9E-05,0.000324,-0.000306,NO,NO
CHF,20200622  13:25:00,1.0579,1.0579,1.0578,1.0579,66,1.05786,30,25,0.000135,0.00012,-0.000405,SELL,NO
CHF,20200622  13:30:00,1.0579,1.0579,1.0578,1.0578,132,1.05781,42,30,0.000102,-0.000174,-0.000513,SELL,NO
CHF,20200622  13:35:00,1.0578,1.0578,1.0577,1.0578,22,1.0578,15,35,0.000117,-0.000312,-0.000432,SELL,NO
